RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,15.19,8.93,0.0,12.59
OTHER,18.75,0.0,0.0,8.33
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,13.33,5.88,0.0,9.38
ASIA-PI,0.0,5.41,0.0,3.85
WHITE,26.96,27.33,0.0,27.16
BLACK,35.0,31.82,0.0,33.33
TOTAL,24.79,24.14,0.0,24.42
