RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.380,4.110,0.00,4.820
OTHER,16.13,10.26,0.00,12.86
NATIVE-AM,16.67,33.33,0.00,22.22
HISP-LT,9.090,6.000,0.00,7.620
ASIA-PI,1.540,1.520,0.00,1.530
WHITE,21.61,19.44,0.00,20.51
BLACK,16.48,15.70,0.00,16.04
TOTAL,19.30,17.37,0.00,18.33
