RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.28,6.25,9.09,6.79
OTHER,5.63,9.76,0.00,7.79
NATIVE-AM,0.00,18.18,0.00,12.50
HISP-LT,0.89,4.48,0.00,2.82
ASIA-PI,3.46,3.31,0.00,3.36
WHITE,19.81,17.82,0.00,18.76
BLACK,8.57,10.07,0.00,9.40
TOTAL,11.77,11.56,4.35,11.62
