RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.50,5.26,0.00,5.86
OTHER,5.88,0.00,0.00,2.63
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,4.17,2.70,0.00,3.28
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,19.67,16.68,0.00,18.07
BLACK,1.00,2.06,0.00,1.60
TOTAL,12.62,10.70,0.00,11.58
