RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,9.68,12.31,0.00,10.69
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,16.67,12.50,0.00,14.71
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,27.34,23.38,0.00,25.25
BLACK,4.32,3.66,0.00,3.94
TOTAL,22.58,19.40,0.00,20.89
