RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.06,3.39,8.33,3.51
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,100.0,0.00,50.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,15.28,8.51,0.00,11.38
BLACK,6.49,9.92,0.00,8.40
TOTAL,6.71,9.27,2.17,8.10
