RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.000,3.850,0.00,3.920
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,12.50,18.18,0.00,15.79
BLACK,2.250,4.680,0.00,3.630
TOTAL,2.760,5.020,0.00,4.030
