RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.13,2.88,0.00,2.42
OTHER,2.04,2.63,0.00,2.38
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,2.20,1.05,0.00,1.60
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,14.03,14.95,0.00,14.49
BLACK,3.48,4.02,0.00,3.79
TOTAL,5.92,6.23,0.00,6.05
