RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,16.31,14.02,0.00,15.15
OTHER,11.76,10.00,0.00,10.84
NATIVE-AM,12.50,0.00,0.00,6.250
HISP-LT,7.250,7.770,0.00,7.510
ASIA-PI,6.070,4.490,0.00,5.240
WHITE,19.36,19.22,0.00,19.26
BLACK,8.000,8.890,0.00,8.500
TOTAL,16.78,16.19,0.00,16.45
