RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.86,2.44,0.0,2.63
OTHER,0.0,0.0,0.0,0.0
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,0.0,14.29,0.0,10.0
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,12.68,9.72,0.0,11.19
BLACK,3.0,4.39,0.0,3.74
TOTAL,6.07,5.79,0.0,5.92
