RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.28,9.54,0.00,7.08
OTHER,5.88,9.38,0.00,7.76
NATIVE-AM,50.00,0.00,0.00,7.69
HISP-LT,5.56,4.85,0.00,5.21
ASIA-PI,5.84,7.11,33.33,6.59
WHITE,16.60,14.67,0.00,15.55
BLACK,6.69,6.38,0.00,6.49
TOTAL,11.42,11.25,4.55,11.30
