RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.74,1.87,0.00,1.77
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,4.76,0.00,2.50
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,10.04,10.12,0.00,10.07
BLACK,1.58,2.41,0.00,2.09
TOTAL,4.38,4.68,0.00,4.55
