RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.99,1.02,0.00,1.92
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,1.64,2.56,0.00,2.14
ASIA-PI,3.57,3.70,0.00,3.57
WHITE,12.57,13.56,0.00,13.08
BLACK,1.25,2.95,0.00,2.24
TOTAL,5.19,5.74,0.00,5.50
