RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,3.03,0.00,1.10
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,16.67,33.33,0.00,22.22
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,20.15,18.01,0.00,18.91
BLACK,6.50,11.46,0.00,9.53
TOTAL,9.63,12.86,0.00,11.55
