RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,15.38,20.0,0.0,16.67
OTHER,0.0,0.0,0.0,0.0
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,0.0,0.0,0.0,0.0
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,19.88,17.65,0.0,18.72
BLACK,0.0,0.0,0.0,0.0
TOTAL,17.22,15.25,0.0,16.2
