RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.03,6.12,0.00,4.57
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,4.76,0.00,2.70
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,14.43,11.11,0.00,12.57
BLACK,2.84,2.38,0.00,2.56
TOTAL,10.71,8.74,0.00,9.61
