RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.980,7.480,0.00,4.810
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,8.700,14.29,0.00,11.36
ASIA-PI,1.850,2.170,0.00,2.000
WHITE,20.15,22.96,0.00,21.78
BLACK,7.620,9.340,0.00,8.730
TOTAL,10.84,13.32,0.00,12.32
