ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,26.32,37.63,31.82,0.00,9.09,38.85,32.38,38.15
2016 Primary,5.26,21.65,0.00,0.00,0.00,12.66,8.04,12.93
2016 Primary Runoff,0.00,0.00,0.00,0.00,0.00,7.45,2.68,6.44
2016 General,75.00,71.56,62.50,100.0,60.00,70.92,66.67,70.67
2018 Primary,9.09,30.88,12.00,0.00,13.33,24.82,12.32,24.23
2018 Primary Runoff,9.09,1.47,8.00,0.00,6.67,12.86,5.11,11.29
2018 General,40.00,72.30,46.67,0.00,47.06,67.98,52.78,66.76
