ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,11.11,36.10,17.28,0.00,25.00,40.24,25.77,37.99
2016 Primary,5.41,10.66,5.00,0.00,8.11,13.25,6.63,12.25
2016 Primary Runoff,2.70,0.00,1.25,0.00,0.00,6.56,2.04,5.19
2016 General,44.74,70.73,52.63,0.00,48.72,71.52,62.07,70.01
2018 Primary,6.67,24.60,12.50,0.00,15.15,20.40,10.55,20.08
2018 Primary Runoff,0.00,1.61,2.27,0.00,3.03,11.59,3.38,9.30
2018 General,55.88,68.23,41.49,75.00,47.37,67.22,48.06,65.28
