ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,66.67,24.82,36.36,0.00,33.33,47.51,33.33,40.53
2016 Primary,33.33,9.49,10.00,0.00,0.00,30.50,13.68,23.70
2016 Primary Runoff,33.33,0.00,0.00,0.00,0.00,16.51,3.16,11.21
2016 General,75.00,53.86,27.27,100.0,62.50,70.25,62.37,65.25
2018 Primary,0.00,17.62,0.00,100.0,0.00,32.09,12.82,26.62
2018 Primary Runoff,33.33,5.99,0.00,100.0,11.11,24.95,9.48,18.90
2018 General,66.67,55.25,33.33,100.0,40.00,69.54,52.14,64.23
