ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,19.23,33.88,30.77,0.00,5.26,39.26,33.33,38.09
2016 Primary,3.85,13.19,3.70,0.00,5.26,14.35,10.42,13.79
2016 Primary Runoff,0.00,1.10,0.00,0.00,0.00,7.32,4.17,6.56
2016 General,56.67,65.61,67.65,100.0,25.00,71.56,58.78,70.00
2018 Primary,20.69,24.46,9.09,0.00,10.00,20.19,14.56,19.89
2018 Primary Runoff,3.45,4.35,0.00,0.00,5.00,10.42,8.18,9.61
2018 General,48.15,67.40,51.85,0.00,38.46,67.48,49.69,65.71
