ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,18.29,18.95,21.84,50.00,16.67,33.65,24.76,30.56
2016 Primary,2.33,2.74,1.83,0.00,5.26,13.34,5.97,10.95
2016 Primary Runoff,0.00,0.29,0.00,0.00,1.05,3.06,1.57,2.47
2016 General,47.13,58.44,57.05,75.00,48.54,66.96,54.46,64.06
2018 Primary,6.10,10.51,3.16,11.11,7.32,11.81,5.69,10.48
2018 Primary Runoff,3.66,0.97,0.63,12.50,1.25,10.49,3.12,8.11
2018 General,40.70,56.63,42.33,50.00,42.22,56.98,36.78,53.52
