ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,11.76,13.76,15.79,0.00,24.00,37.50,24.57,34.45
2016 Primary,0.00,4.55,4.94,0.00,13.04,19.40,12.85,17.55
2016 Primary Runoff,0.00,0.00,1.23,0.00,0.00,5.03,1.12,4.30
2016 General,38.10,45.05,57.73,0.00,50.00,66.60,49.21,63.60
2018 Primary,9.09,5.51,3.16,0.00,14.81,17.89,5.38,15.29
2018 Primary Runoff,0.00,0.80,0.00,0.00,11.11,12.91,4.01,10.76
2018 General,42.86,52.71,41.58,50.00,53.33,58.56,32.21,54.43
