RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,36.91,37.59,0.00,37.23
OTHER,30.00,54.55,100.0,45.45
NATIVE-AM,0.00,33.33,0.00,33.33
HISP-LT,26.19,21.43,0.00,24.29
ASIA-PI,22.22,24.14,0.00,23.68
WHITE,49.02,49.50,100.0,49.29
BLACK,33.33,35.62,0.00,34.51
TOTAL,46.72,47.43,100.0,47.12
