RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,9.65,18.52,0.00,13.96
OTHER,14.29,25.00,0.00,21.31
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,14.29,7.69,0.00,10.00
ASIA-PI,37.50,14.29,0.00,26.67
WHITE,31.82,32.29,0.00,32.07
BLACK,25.54,34.15,0.00,30.42
TOTAL,24.48,32.60,0.00,29.03
