RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,28.50,25.00,0.00,26.72
OTHER,30.00,22.73,0.00,26.19
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,18.03,14.29,0.00,16.13
ASIA-PI,15.38,31.58,0.00,25.00
WHITE,36.87,38.79,0.00,37.84
BLACK,31.55,38.14,0.00,34.99
TOTAL,34.78,36.60,0.00,35.70
