RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.250,6.900,0.00,6.670
OTHER,0.00,12.50,0.00,7.140
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,40.00,0.00,33.33
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,10.00,4.760,0.00,7.320
BLACK,8.320,12.41,0.00,10.93
TOTAL,8.220,12.22,0.00,10.76
