RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,46.67,46.67,0.00,46.67
OTHER,0.00,100.0,0.00,50.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,50.00,0.00,25.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,45.07,45.76,0.00,45.40
BLACK,0.00,0.00,0.00,0.00
TOTAL,44.65,45.98,0.00,45.29
