RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,17.65,18.75,0.00,18.12
OTHER,8.700,42.11,0.00,23.81
NATIVE-AM,100.0,50.00,0.00,75.00
HISP-LT,31.03,26.32,0.00,28.70
ASIA-PI,21.43,29.41,0.00,25.81
WHITE,42.08,41.39,0.00,41.68
BLACK,19.08,26.26,0.00,23.50
TOTAL,34.43,35.81,0.00,35.17
