RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.500,13.83,0.00,10.92
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,23.08,0.00,14.29
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,44.14,37.69,0.00,40.50
BLACK,16.50,22.17,0.00,19.99
TOTAL,22.71,25.05,0.00,24.11
