RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,38.18,50.00,0.00,44.44
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,25.00,50.00,0.00,37.50
ASIA-PI,8.330,11.11,0.00,9.520
WHITE,50.90,49.76,0.00,50.26
BLACK,16.67,30.11,0.00,24.24
TOTAL,45.09,46.72,0.00,45.95
