RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,18.67,36.05,0.00,27.95
OTHER,26.09,33.33,0.00,30.51
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,40.00,40.91,0.00,40.54
ASIA-PI,28.57,20.97,0.00,24.32
WHITE,47.19,48.05,0.00,47.60
BLACK,30.43,42.55,0.00,36.56
TOTAL,44.04,45.64,0.00,44.85
