RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,10.64,20.72,0.00,16.02
OTHER,9.09,15.00,0.00,11.90
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,10.53,25.00,0.00,17.14
ASIA-PI,1.92,5.00,0.00,3.57
WHITE,38.82,34.38,0.00,36.46
BLACK,19.82,26.43,0.00,23.62
TOTAL,19.25,25.38,0.00,22.70
