RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,23.58,29.73,100.0,27.06
OTHER,53.85,42.86,0.00,48.15
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,25.00,37.50,0.00,35.00
ASIA-PI,12.50,33.33,0.00,24.32
WHITE,48.52,49.46,0.00,48.99
BLACK,39.75,49.87,0.00,45.28
TOTAL,42.02,46.85,100.0,44.56
