RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,8.33,11.36,0.00,9.78
OTHER,0.00,12.50,0.00,7.14
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,12.50,0.00,0.00,6.25
WHITE,27.54,32.31,0.00,30.30
BLACK,19.03,29.37,0.00,25.32
TOTAL,19.50,28.95,0.00,25.16
