RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,16.53,19.79,30.77,18.16
OTHER,17.14,18.77,0.00,18.05
NATIVE-AM,19.23,3.57,0.00,11.11
HISP-LT,15.94,20.39,0.00,18.48
ASIA-PI,14.36,12.44,0.00,13.38
WHITE,43.04,41.87,28.57,42.40
BLACK,21.64,29.65,0.00,26.41
TOTAL,31.00,34.10,20.69,32.76
