RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,17.49,20.90,60.00,19.53
OTHER,15.79,28.12,0.00,23.53
NATIVE-AM,66.67,0.00,0.00,40.00
HISP-LT,27.46,26.29,0.00,26.73
ASIA-PI,3.92,14.00,0.00,8.87
WHITE,34.87,35.07,0.00,34.96
BLACK,18.41,26.53,0.00,23.23
TOTAL,26.17,29.40,37.50,27.95
