RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,11.94,23.33,0.00,17.32
OTHER,0.00,33.33,0.00,11.11
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,37.50,17.65,0.00,24.00
BLACK,27.18,38.61,0.00,33.46
TOTAL,25.41,36.95,0.00,31.68
