RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,11.90,10.71,0.00,11.43
OTHER,100.0,33.33,0.00,50.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,50.00,0.00,14.29
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,40.30,38.51,0.00,39.36
BLACK,11.92,24.38,0.00,19.03
TOTAL,28.14,31.64,0.00,30.01
