RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.700,6.920,0.00,5.490
OTHER,4.440,3.330,0.00,4.000
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,10.00,17.65,0.00,13.16
ASIA-PI,9.520,6.250,0.00,8.110
WHITE,12.42,10.85,0.00,11.71
BLACK,3.830,6.430,0.00,4.530
TOTAL,6.330,8.340,0.00,7.020
