RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,12.12,12.12,0.00,12.12
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,11.11,0.00,6.25
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,25.93,17.58,0.00,21.26
BLACK,13.40,22.64,0.00,19.36
TOTAL,15.27,21.48,0.00,19.13
