RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,9.44,7.98,0.00,8.65
OTHER,14.29,18.18,0.00,16.67
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,2.70,6.25,0.00,4.71
ASIA-PI,0.00,11.11,0.00,7.14
WHITE,21.46,13.50,0.00,16.68
BLACK,5.24,8.36,0.00,7.16
TOTAL,14.14,11.01,0.00,12.28
