RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.69,16.13,0.00,12.87
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,14.29,12.50,0.00,13.33
ASIA-PI,0.00,8.33,0.00,4.55
WHITE,38.09,37.57,0.00,37.81
BLACK,16.24,27.30,0.00,22.74
TOTAL,26.70,31.36,0.00,29.35
