RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,28.57,35.71,0.00,31.43
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,50.00,0.00,0.00,33.33
HISP-LT,66.67,33.33,0.00,50.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,41.52,38.64,0.00,39.94
BLACK,23.40,24.23,0.00,23.90
TOTAL,33.33,31.36,0.00,32.22
