RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,20.90,26.12,0.00,23.45
OTHER,14.29,7.140,0.00,10.71
NATIVE-AM,50.00,0.00,0.00,20.00
HISP-LT,8.700,16.67,0.00,12.96
ASIA-PI,25.00,16.67,0.00,20.59
WHITE,33.42,31.00,100.0,32.16
BLACK,7.410,6.670,0.00,7.020
TOTAL,32.05,30.31,50.00,31.14
