RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,36.96,33.33,100.0,36.36
OTHER,66.67,0.00,0.00,33.33
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,45.82,45.24,0.00,45.52
BLACK,19.51,32.61,0.00,26.44
TOTAL,43.08,43.32,100.0,43.25
