RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,32.26,35.20,0.00,33.57
OTHER,41.38,35.00,0.00,38.78
NATIVE-AM,50.00,0.00,0.00,33.33
HISP-LT,52.38,50.00,0.00,51.16
ASIA-PI,28.57,27.78,0.00,28.12
WHITE,41.80,46.74,0.00,44.10
BLACK,25.48,36.13,0.00,31.14
TOTAL,34.22,40.32,0.00,37.23
