RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,18.52,13.64,0.00,16.33
OTHER,27.27,23.08,0.00,25.00
NATIVE-AM,0.00,100.0,0.00,100.0
HISP-LT,11.11,25.00,0.00,20.69
ASIA-PI,50.00,33.33,0.00,38.46
WHITE,35.89,31.75,0.00,33.71
BLACK,21.82,25.68,0.00,24.03
TOTAL,32.73,29.73,0.00,31.14
