RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.23,15.48,0.00,10.27
OTHER,27.78,16.13,0.00,20.41
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,10.00,19.75,0.00,15.49
ASIA-PI,8.33,11.76,0.00,10.34
WHITE,45.72,45.60,0.00,45.61
BLACK,18.83,22.94,0.00,21.22
TOTAL,29.39,31.37,0.00,30.48
