RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,25.00,38.46,0.00,31.03
OTHER,25.00,50.00,0.00,33.33
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,40.15,33.79,0.00,36.79
BLACK,23.81,23.33,0.00,23.53
TOTAL,37.62,32.65,0.00,34.99
