RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,17.31,21.76,20.00,19.54
OTHER,25.00,23.21,0.00,24.29
NATIVE-AM,22.22,10.00,0.00,17.86
HISP-LT,31.43,25.00,0.00,27.50
ASIA-PI,12.45,10.81,0.00,11.59
WHITE,39.77,42.54,0.00,41.09
BLACK,29.34,39.08,0.00,34.31
TOTAL,28.25,30.71,7.14,29.42
