RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.17,15.85,0.00,11.27
OTHER,5.00,5.88,0.00,5.41
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,14.29,18.18,0.00,16.28
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,10.26,24.44,0.00,17.86
BLACK,12.70,19.17,0.00,16.37
TOTAL,11.78,18.67,0.00,15.64
