RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,20.51,21.21,0.00,20.83
OTHER,0.00,33.33,0.00,33.33
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,39.85,39.13,0.00,39.46
BLACK,7.14,12.50,0.00,9.09
TOTAL,38.25,38.07,0.00,38.15
