RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,33.33,36.36,0.00,34.67
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,50.00,0.00,0.00,33.33
HISP-LT,33.33,0.00,0.00,14.29
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,42.09,39.83,0.00,40.88
BLACK,50.00,0.00,0.00,25.00
TOTAL,41.54,39.28,0.00,40.33
