RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,11.27,13.13,0.00,12.35
OTHER,25.00,23.53,0.00,23.81
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,23.08,4.550,0.00,11.43
ASIA-PI,16.67,0.00,0.00,12.50
WHITE,30.25,23.77,0.00,26.86
BLACK,8.200,12.24,0.00,10.86
TOTAL,17.61,15.20,0.00,16.15
