RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,29.72,31.70,66.67,30.80
OTHER,28.57,31.25,0.00,29.73
NATIVE-AM,50.00,0.00,0.00,50.00
HISP-LT,28.57,27.27,0.00,27.93
ASIA-PI,18.75,34.78,0.00,27.50
WHITE,42.40,39.11,20.00,40.63
BLACK,10.81,44.83,0.00,25.76
TOTAL,39.71,37.96,33.33,38.79
