RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,21.16,23.72,0.00,22.33
OTHER,15.38,18.87,0.00,17.39
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,20.31,15.57,0.00,17.20
ASIA-PI,16.67,14.71,0.00,15.22
WHITE,38.46,38.31,0.00,38.36
BLACK,22.18,30.82,33.33,27.08
TOTAL,31.85,33.86,11.11,32.90
