RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,11.25,22.16,0.00,16.96
OTHER,10.00,10.00,0.00,10.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,6.670,12.00,0.00,10.00
BLACK,13.84,24.81,0.00,20.53
TOTAL,13.20,24.04,0.00,19.68
