RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.590,19.72,0.00,13.33
OTHER,30.00,23.08,0.00,26.09
NATIVE-AM,0.00,50.00,0.00,33.33
HISP-LT,20.90,21.92,0.00,21.43
ASIA-PI,12.50,0.00,0.00,4.550
WHITE,34.38,33.53,0.00,33.92
BLACK,19.57,29.99,0.00,25.60
TOTAL,24.50,29.91,0.00,27.52
