RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.07,6.46,0.00,6.77
OTHER,16.67,7.14,0.00,10.47
NATIVE-AM,33.33,20.00,0.00,25.00
HISP-LT,6.25,7.41,0.00,6.86
ASIA-PI,34.48,12.70,0.00,19.57
WHITE,24.10,16.99,0.00,20.22
BLACK,13.55,18.84,0.00,16.76
TOTAL,16.04,17.20,0.00,16.70
