RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,25.37,27.69,0.00,26.52
OTHER,12.50,12.50,0.00,12.50
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,33.33,20.00,0.00,23.08
ASIA-PI,50.00,0.00,0.00,33.33
WHITE,49.14,46.81,0.00,47.87
BLACK,18.60,29.55,0.00,24.14
TOTAL,44.20,43.52,0.00,43.82
