RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,22.53,25.91,0.00,24.07
OTHER,21.43,13.51,0.00,16.92
NATIVE-AM,50.00,0.00,0.00,33.33
HISP-LT,30.61,41.79,0.00,37.07
ASIA-PI,14.29,16.16,0.00,15.48
WHITE,40.02,38.22,50.00,39.08
BLACK,29.62,32.64,0.00,31.22
TOTAL,36.45,35.88,33.33,36.15
