RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,26.23,27.78,50.00,27.35
OTHER,36.36,22.22,0.00,30.00
NATIVE-AM,100.0,50.00,0.00,66.67
HISP-LT,16.67,10.00,0.00,13.64
ASIA-PI,37.50,33.33,0.00,35.71
WHITE,47.94,46.89,0.00,47.39
BLACK,24.79,36.14,0.00,31.45
TOTAL,44.23,44.39,50.00,44.32
