RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,12.41,17.35,50.00,14.69
OTHER,13.33,14.29,0.00,13.64
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,12.50,0.00,0.00,5.88
ASIA-PI,0.00,25.00,0.00,12.50
WHITE,37.70,25.71,0.00,33.33
BLACK,15.00,19.47,0.00,17.20
TOTAL,16.04,19.22,25.00,17.57
